timestamp,x,y,z
605914381,-12.581911,-1.4788172,4.058372
605914386,-12.696771,-1.4883888,4.2593765
605914391,-12.888203,-1.665464,4.5225964
605914396,-13.0509205,-1.7563945,4.78103
605914400,-13.055707,-1.8903974,4.929391
605914405,-13.036563,-1.9573988,4.7283864
605914410,-13.122708,-1.9813279,4.6900997
605914415,-13.208853,-1.9286839,4.556097
605914419,-13.371571,-1.9143264,4.479524
605914424,-13.5438595,-1.8521109,4.3838077
605914429,-13.687434,-1.7898953,4.493881
605914434,-13.984155,-1.8138243,4.656599
605914438,-14.108586,-1.9717562,4.742744
605914443,-14.362234,-1.87604,4.905462
605914448,-14.754671,-1.8186102,5.0825367
605914452,-15.118393,-1.823396,5.312256
605914456,-15.238039,-1.8616825,5.5946193
605914461,-15.185394,-2.0626867,5.747765
605914465,-15.065749,-2.268477,5.790838
605914470,-15.1327505,-2.28762,5.704693
605914475,-15.171038,-2.2589052,5.6903353
605914479,-15.309826,-2.1775463,5.546761
605914484,-15.448615,-2.1057591,5.3696856
605914489,-15.711835,-1.9238981,5.259612
605914493,-15.903267,-1.8042527,5.2691836
605914498,-15.951125,-1.7324655,5.1016803
605914502,-16.056414,-1.6558924,4.943748
605914507,-15.841051,-1.7516087,4.6661706
605914512,-15.462972,-1.9956853,4.5991693
605914516,-15.180609,-2.2828343,4.7953877
605914521,-14.993962,-2.5173392,4.6996713
605914527,-14.960462,-2.732701,4.824103
605914531,-14.965247,-2.7183435,4.6996713
605914536,-15.209324,-2.4551237,4.508239
605914541,-15.582618,-2.0914016,4.268948
605914546,-16.266989,-1.4166015,3.95787
605914550,-16.7695,-0.7609448,3.594148
605914555,-17.434729,-0.08135887,3.2687125
605914560,-17.989883,0.67001426,2.9241338
605914564,-18.53068,1.4692456,2.3259068
605914568,-19.081049,1.9286839,1.7659662
605914573,-19.368198,2.4934103,1.067237
605914577,-19.72235,2.785345,0.5551547
605914582,-19.808493,2.8475606,0.30629224
605914587,-19.636204,2.4599094,0.57908374
605914591,-19.32034,2.0722585,0.87580436
605914596,-19.104979,1.7324655,1.277813
605914601,-19.19591,1.4740313,1.8425392
605914605,-19.37777,1.196454,2.7949166
605914610,-19.167194,1.5601761,2.9911351
605914614,-18.104742,0.84708947,3.22564
605914619,-17.94681,0.55036885,3.823867
605914624,-17.889381,0.6939433,4.2115183
605914628,-17.750591,0.80880296,4.560883
605914633,-17.937239,1.1007377,4.714029
605914639,-18.272245,1.5171037,4.919819
605914643,-18.454107,2.1057591,4.8576035
605914648,-18.846544,2.6896286,4.8576035
605914653,-19.286839,3.2830698,4.536954
605914658,-19.540487,3.7137933,4.264162
605914662,-19.975996,4.0535865,4.020086
605914667,-20.28229,4.3885937,3.6085055
605914672,-20.717798,4.5225964,3.153853
605914676,-20.775229,4.4460235,2.6178415
605914680,-20.473722,4.331164,1.8856115
605914685,-20.153072,4.1540885,1.5410328
605914689,-19.736706,3.9674416,1.3687434
605914694,-19.157621,3.8477962,1.3160994
605914699,-18.798685,3.699436,1.3256711
605914703,-18.296175,3.6850784,1.5410328
605914708,-17.937239,3.8573678,1.8521109
605914713,-18.076027,4.2019467,2.445552
605914717,-18.032955,4.4460235,2.8427749
605914722,-17.760164,4.656599,3.01985
605914726,-17.516087,5.0394645,3.1107805
605914731,-17.449085,5.2931128,3.0964231
605914736,-17.056648,5.5563326,2.7662017
605914740,-16.716856,5.675978,2.5412683
605914745,-16.35792,5.6185484,2.28762
605914750,-16.147345,5.7429795,1.9430413
605914754,-15.884124,5.8961253,1.7516087
605914759,-15.587403,6.0540576,1.6415349
605914763,-15.592189,6.1880603,1.8090385
605914768,-15.7261915,6.384279,1.952613
605914773,-15.65919,6.561354,1.9669704
605914777,-15.142323,6.551782,1.6080343
605914782,-14.831244,6.5757113,1.2538838
605914788,-14.352663,6.50871,0.92366254
605914792,-14.027227,6.427351,0.5551547
605914797,-13.778365,6.3651357,0.31586388
605914802,-13.472073,6.4417086,0.17228939
605914807,-13.328498,6.3938503,0.033500712
605914811,-13.242353,6.6714277,-0.06221561
605914816,-13.108351,6.767144,-0.3828653
605914821,-12.691984,7.0160065,-0.73701566
605914826,-12.409621,7.025578,-1.1150951
605914830,-12.127258,7.1404376,-1.5553902
605914835,-11.280169,7.130866,-2.1249025
605914840,-10.4857235,7.135652,-2.5699832
605914845,-9.949712,7.341442,-2.8427749
605914849,-9.605133,7.6573057,-2.8427749
605914854,-9.351485,7.805666,-2.6609137
605914859,-9.341913,8.021028,-2.3881223
605914863,-9.365842,8.226818,-2.1009734
605914867,-9.523774,8.346463,-1.6032485
605914872,-9.317985,8.427822,-1.5984626
605914876,-9.112194,8.518753,-1.8329676
605914881,-8.700614,8.365606,-2.1584032
605914886,-8.293819,8.23639,-2.627413
605914890,-7.9205256,8.116744,-3.0581365
605914895,-7.542446,7.968384,-3.2591407
605914901,-7.599876,8.044957,-3.3644288
605914905,-7.9300976,8.097601,-3.3548572
605914910,-8.126316,8.255533,-3.48886
605914915,-7.891811,8.241176,-3.8669395
605914920,-7.7769513,8.403893,-4.2593765
605914924,-7.475445,8.260319,-4.637456
605914929,-7.1212945,8.403893,-4.9150333
605914934,-7.011221,8.557039,-4.9102473
605914938,-6.7719297,8.566611,-4.886318
605914942,-6.6714277,8.480466,-4.6278844
605914947,-6.7145,8.207675,-4.407737
605914951,-6.6522846,7.8248096,-4.139731
605914956,-6.618784,7.3079414,-3.7807949
605914961,-6.7145,6.9729342,-3.3452854
605914965,-6.374707,6.5230675,-3.172996
605914970,-5.934412,6.0492716,-3.0964231
605914975,-5.733408,5.5324035,-3.0964231
605914979,-5.4510446,4.9868207,-3.0581365
605914984,-5.068179,4.2833056,-2.7901309
605914988,-4.6996713,3.2830698,-2.6130557
605914993,-4.0153,2.4024796,-2.603484
605914998,-3.565433,1.4596739,-2.5412683
605915002,-2.7949166,0.3254355,-2.450338
605915007,-2.2780485,-0.9140909,-2.134474
605915013,-2.187118,-1.7133222,-2.134474
605915017,-1.7085364,-3.048565,-1.9430413
605915022,-1.3735292,-4.3598785,-2.2924058
605915027,-0.93802,-5.9200544,-2.6656997
605915032,-0.30150643,-7.499374,-3.1442811
605915036,0.31107804,-9.246197,-3.3213565
605915041,0.83751786,-10.839873,-3.412287
605915046,1.2395264,-12.682413,-3.484074
605915050,1.6463208,-14.869531,-3.412287
605915054,2.3737648,-16.903503,-3.2447834
605915059,3.1203523,-19.104979,-2.9576344
605915063,4.1780176,-21.033663,-3.0964231
605915068,4.9772487,-22.952774,-3.1682103
605915073,5.7621226,-24.62781,-3.3165705
605915077,6.618784,-25.723763,-3.8334389
605915082,7.24094,-26.589994,-4.4986672
605915087,7.5663753,-27.336582,-5.178253
605915091,7.528089,-27.480156,-6.432137
605915096,7.5663753,-27.102077,-8.021028
605915100,7.3893003,-26.70964,-9.231839
605915105,6.9585767,-26.312418,-10.078929
605915110,6.345992,-25.929552,-10.6963
605915114,5.494117,-25.417469,-11.007378
605915119,4.656599,-24.914959,-11.155738
605915125,3.7281508,-24.556023,-11.0791645
605915129,2.5316968,-23.924295,-10.930804
605915134,1.4883888,-23.168137,-11.160523
605915139,0.57908374,-22.254045,-11.390243
605915144,-0.31107804,-21.354311,-11.524245
605915148,-0.92366254,-20.57901,-11.677391
605915153,-1.4931747,-19.808493,-11.696535
605915158,-2.1153307,-19.430414,-11.61039
605915163,-2.861918,-19.219837,-11.323241
605915167,-3.7425082,-19.301197,-10.811159
605915172,-4.824103,-19.382555,-10.126787
605915177,-5.8386955,-19.61706,-9.490273
605915182,-6.7288575,-19.832422,-8.949476
605915186,-7.5950904,-20.23443,-8.633613
605915191,-8.159817,-20.885302,-8.480466
605915196,-8.628826,-21.560102,-8.547467
605915200,-9.083479,-22.081757,-9.073908
605915204,-9.58599,-22.732626,-9.925783
605915209,-10.1842165,-23.436142,-10.801587
605915213,-11.016949,-24.020012,-11.835323
605915218,-12.084186,-24.326303,-12.428764
605915223,-13.816651,-25.010675,-13.218424
605915227,-15.663977,-25.197323,-13.730507
605915232,-17.721878,-25.642403,-14.4483795
605915237,-20.263145,-25.967838,-14.98439
605915241,-22.823557,-26.647425,-15.5347595
605915246,-25.336111,-27.379654,-16.056414
605915250,-28.509108,-28.877615,-16.803001
605915255,-31.452383,-30.078856,-18.344034
605915260,-34.620594,-30.514364,-20.248789
605915264,-38.047237,-32.13197,-22.976704
605915269,-42.86177,-33.180065,-25.958267
605915275,-47.762447,-34.194656,-28.997261
605915279,-53.940933,-34.32866,-32.380833
605915284,-58.71718,-33.955364,-35.931908
605915289,-63.37378,-33.945793,-39.693558
605915294,-67.34601,-34.821598,-42.94313
605915298,-70.20314,-36.448776,-45.738045
605915303,-73.23256,-39.540413,-48.130955
605915308,-75.740326,-42.502834,-50.01178
605915312,-78.47303,-45.637543,-52.624836
605915316,-81.430664,-49.99742,-54.898098
605915321,-85.388535,-54.83588,-56.72628
605915325,-89.47083,-60.540573,-57.874874
605915330,-94.93145,-66.68556,-58.683678
605915335,-101.181725,-73.09377,-59.798775
605915339,-107.83401,-79.516335,-61.47381
605915344,-116.10869,-85.75225,-63.799717
605915349,-125.881325,-91.65317,-66.541985
605915353,-137.96552,-96.30019,-68.733894
605915358,-150.14062,-99.11425,-69.95906
605915362,-156.7977,-100.57393,-71.17944
605915367,-156.7977,-100.89458,-72.37111
605915372,-156.7977,-101.55023,-73.27084
605915376,-156.7977,-102.4404,-74.26151
605915381,-156.7977,-103.64642,-74.84059
605915386,-156.7977,-101.36837,-74.90281
605915390,-156.29997,-98.59738,-73.811646
605915395,-155.00302,-92.92619,-73.74943
605915399,-152.38039,-87.45122,-72.11268
605915404,-149.10689,-81.51681,-69.68148
605915409,-147.06334,-75.67811,-66.541985
605915413,-142.81354,-70.23185,-65.61354
605915418,-140.64557,-63.000484,-67.369934
605915424,-136.67334,-57.142647,-68.98276
605915428,-128.20244,-54.788025,-69.52355
605915433,-113.87371,-57.64037,-69.705414
605915438,-100.44949,-63.134487,-69.494835
605915443,-81.70824,-63.522137,-68.16438
605915447,-71.03108,-53.964863,-64.98181
605915452,-55.836117,-64.795166,-62.497974
605915457,-63.85236,-76.54913,-67.57572
605915461,-50.49993,-73.2182,-63.345062
605915465,-47.968235,-66.202194,-69.155045
605915470,-56.49656,-79.372765,-63.38335
605915474,-45.809834,-63.838,-67.42736
605915479,-54.252014,-68.556816,-67.29815
605915484,-55.252247,-61.067013,-66.80042
605915488,-56.396057,-56.57792,-64.04379
605915493,-60.272568,-53.462353,-62.378326
605915499,-61.148373,-48.69568,-59.502052
605915503,-64.88609,-44.46023,-56.419987
605915508,-66.704704,-40.909157,-51.7251
605915513,-67.87723,-36.396133,-47.910805
605915518,-66.89614,-32.17983,-45.292965
605915522,-67.46086,-27.006361,-43.531784
605915527,-66.5707,-25.86255,-43.546143
605915532,-64.73295,-25.45097,-42.856983
605915537,-63.019627,-26.489492,-41.359024
605915541,-60.88994,-28.26503,-39.31548
605915546,-58.138096,-30.34686,-36.247772
605915551,-54.89331,-31.155663,-32.926414
605915556,-52.12711,-31.538528,-29.58113
605915560,-49.504482,-31.476313,-26.073126
605915565,-46.87707,-29.71992,-23.388283
605915570,-45.32168,-28.26503,-20.559866
605915574,-42.971844,-26.202343,-17.927668
605915578,-40.51672,-25.001104,-15.295468
605915583,-38.3296,-23.799864,-12.51491
605915587,-36.1377,-23.249495,-9.083479
605915592,-34.606236,-22.359333,-5.3074703
605915597,-33.175278,-21.062378,-2.0914016
605915601,-31.414097,-19.870708,0.5312256
605915606,-29.810848,-18.947046,3.0007067
605915611,-28.489964,-18.123886,5.384043
605915615,-27.45144,-16.44885,7.4084435
605915620,-26.369846,-14.845602,8.624041
605915624,-25.273895,-13.400286,9.901854
605915629,-24.235373,-12.294762,11.050449
605915634,-22.98149,-11.663034,11.696535
605915638,-21.837679,-11.031306,11.892754
605915643,-20.87573,-10.500081,11.9741125
605915648,-19.578773,-9.978427,11.6726055
605915652,-18.34882,-9.294055,11.265811
605915657,-17.291153,-8.686256,11.031306
605915661,-16.03727,-7.992313,10.667584
605915666,-14.864745,-7.5137315,10.064571
605915671,-13.682649,-6.7862873,9.183981
605915675,-12.438336,-6.221561,8.159817
605915680,-11.409386,-5.5563326,7.3270845
605915686,-10.509652,-5.0394645,6.637927
605915690,-9.571632,-4.4890957,6.0875583
605915695,-8.743686,-3.9100118,5.57069
605915700,-8.150245,-3.6372204,5.111252
605915705,-7.839167,-3.2447834,4.9533195
605915709,-7.341442,-2.7135577,4.919819
605915714,-6.8389316,-2.5125535,5.1926107
605915719,-6.412994,-2.4838386,5.704693
605915723,-5.939198,-2.3737648,6.0875583
605915727,-5.5754757,-2.3498356,6.5996404
605915732,-5.173467,-2.4407663,7.3462276
605915736,-4.8336744,-2.5986981,8.308177
605915741,-4.225876,-2.5891266,8.877689
605915746,-3.7951522,-2.4934103,9.327556
605915750,-3.4075012,-2.268477,9.853995
605915755,-2.9337053,-1.9813279,10.189003
605915760,-2.5508401,-1.6558924,10.179431
605915764,-2.1201165,-1.2060257,10.141145
605915769,-1.7611804,-0.8518753,9.935354
605915773,-1.40703,-0.69872916,9.662563
605915778,-1.1294526,-0.4737958,9.188767
605915783,-0.83751786,-0.27279153,8.758043
605915787,-0.6221561,0.03828653,8.269891
605915792,-0.27279153,0.33979294,7.791309
605915798,0.004785816,0.6556568,7.3893003
605915802,0.234505,0.9188767,6.867646
605915807,0.45943835,1.1533817,6.4991384
605915812,0.703515,1.2012398,6.3412066
605915817,0.9571632,1.2155973,6.5182815
605915821,1.1390243,1.1390243,6.8389316
605915826,1.3878866,1.0815945,7.274441
605915831,1.5841051,1.0385221,7.6668777
605915835,1.7228938,1.0720228,8.049743
605915839,1.9478272,1.0624512,8.533111
605915844,2.1536174,0.9284483,8.777187
605915848,2.474267,0.8614469,9.00212
605915853,2.7470584,0.8040171,9.078693
605915858,2.861918,0.83751786,9.05955
605915862,2.9815636,0.78487384,9.255769
605915867,3.0102785,0.7992313,9.308413
605915873,3.2352118,0.8566611,9.270126
605915877,3.3692145,0.832732,9.399343
605915882,3.3213565,0.8997334,9.428058
605915887,3.441002,0.8805902,9.595561
605915892,3.5080032,1.0193789,9.667349
605915896,3.6755068,1.0193789,9.571632
605915901,3.6755068,1.1390243,9.509417
605915906,3.6515777,1.3352427,9.451987
605915910,3.6228628,1.3783151,9.461558
605915914,3.7185793,1.4501023,9.428058
605915919,3.8430104,1.536247,9.399343
605915923,3.8334389,1.5458187,9.341913
605915928,3.8956544,1.5266753,9.236626
605915933,3.929155,1.5745336,9.188767
605915937,3.9913707,1.7133222,9.112194
605915942,4.0727296,1.8281817,8.973405
605915948,4.1732316,1.8664683,8.88726
605915952,4.2785196,1.9478272,8.686256
605915957,4.3168063,2.057901,8.557039
605915962,4.3646646,2.08183,8.451752
605915967,4.3790216,2.1488314,8.346463
605915971,4.182803,2.2301903,8.437394
605915976,4.0727296,2.3019776,8.432608
605915981,4.0440145,2.340264,8.509181
605915985,3.7425082,2.2732627,8.633613
605915989,3.618077,2.4551237,8.681471
605915994,3.3644288,2.2301903,8.882475
605915998,3.22564,2.029186,8.963834
605916003,3.0868514,2.000471,8.896832
605916008,2.8092742,2.000471,8.719757
605916012,2.8044882,1.8377534,8.585754
605916017,2.4168372,1.746823,8.49961
605916022,1.8808258,1.6415349,8.35125
605916026,1.7898953,1.718108,8.068886
605916031,1.7085364,1.6367491,7.7817373
605916035,1.1055236,1.1677392,7.5568037
605916040,1.8377534,1.6319634,6.5039244
605916045,0.2680057,1.2921704,6.1545596
605916049,0.21057591,1.1246668,6.3986363
605916054,0.071787246,0.48336744,6.116273
605916060,-0.2632199,0.8614469,6.015771
605916064,-0.9140909,1.4883888,5.541975
605916069,1.0480938,3.7903664,7.6764493
605916074,-0.55036885,2.110545,6.034914
605916079,-0.4785816,0.7130866,6.800645
605916083,-0.25364825,0.14357449,6.197632
605916088,-1.2730271,-0.72744405,5.747765
605916093,-0.7657306,-0.5886554,5.460616
605916097,-1.0528796,-1.1055236,5.5324035
605916101,-2.3976939,-2.4981961,6.7910733
605916106,-2.837989,-2.057901,7.441944
605916110,-3.072494,-1.5314612,7.5950904
605916115,-3.4792883,-1.9717562,7.5089455
605916120,-3.4218585,-1.8712541,6.9633627
605916124,-3.2830698,-1.5984626,6.45128
605916129,-3.7425082,-1.8138243,6.661856
605916134,-3.5032175,-2.526911,6.8293595
605916138,-3.3404996,-2.6704855,6.6474986
605916143,-3.5606472,-2.708772,5.1638956
605916147,-4.0057282,-3.0437791,4.1971607
605916152,-4.78103,-3.2639267,4.1780176
605916157,-5.2978983,-3.1203523,3.7329366
605916161,-5.6903353,-3.1299238,2.8092742
605916166,-6.0732007,-3.464931,2.1440456
605916172,-6.121059,-3.330928,1.9238981
605916176,-5.9822702,-3.594148,1.2586696
605916181,-5.2452545,-4.8001738,1.0959519
605916186,-5.5132604,-4.3550925,1.1773108
605916191,-6.020557,-3.7185793,0.7992313
605916195,-6.3794928,-3.9626558,0.40679437
605916200,-7.293584,-4.010514,0.4785816
605916205,-7.757808,-3.8190813,0.46901
605916209,-8.040172,-3.8621538,0.36372203
605916213,-8.222033,-4.2115183,0.09093051
605916218,-8.365606,-4.307235,-0.071787246
605916222,-8.743686,-4.1301594,-0.28236315
605916227,-9.093051,-4.350307,-0.37807947
605916232,-9.758279,-4.6278844,-0.416366
605916236,-10.643655,-4.714029,-0.6269419
605916241,-11.289741,-4.6996713,-0.8901618
605916247,-11.691749,-4.7475295,-1.2395264
605916251,-12.175117,-4.9581056,-1.6941789
605916256,-12.63934,-5.1638956,-2.1536174
605916261,-13.146637,-5.072965,-2.5460541
605916266,-13.740078,-4.819317,-2.9049904
605916270,-14.462736,-4.5704546,-3.2878556
605916275,-15.338541,-4.3120203,-3.8095098
605916280,-16.582853,-3.9530842,-4.249805
605916284,-17.898952,-3.4170728,-4.680528
605916288,-19.066692,-3.1155663,-5.2500405
605916293,-20.593367,-2.5460541,-5.7669086
605916297,-22.373692,-1.6176059,-6.1497736
605916302,-24.51295,-0.5360114,-6.350778
605916307,-26.398561,0.4498667,-6.484781
605916311,-28.556965,1.5075321,-6.6809993
605916316,-30.562222,2.4838386,-7.0351496
605916322,-31.763462,3.3979294,-7.934883
605916326,-32.299473,4.0918727,-9.523774
605916331,-32.433475,4.4173083,-11.375885
605916336,-32.519623,4.345521,-13.419429
605916341,-32.581837,4.2067323,-15.735764
605916345,-32.538765,4.321592,-18.305746
605916350,-32.14154,4.6518135,-21.043234
605916355,-31.863964,4.972463,-23.551
605916359,-31.777819,5.4510446,-25.5084
605916363,-31.911823,6.2119894,-26.666567
605916368,-31.873535,7.1212945,-27.322224
605916372,-31.198736,8.2028885,-27.011147
605916377,-30.389933,8.719757,-25.819479
605916382,-30.916372,9.083479,-23.88601
605916386,-30.739298,9.17441,-22.139185
605916391,-30.973803,9.2988405,-20.54551
605916396,-30.600508,9.648206,-19.712776
605916400,-29.542843,9.978427,-19.071478
605916405,-29.140835,9.475916,-18.865688
605916409,-28.973331,9.47113,-18.880045
605916414,-28.102312,9.758279,-19.286839
605916419,-26.834072,10.82073,-19.67449
605916423,-25.88648,11.294526,-19.918568
605916428,-24.95803,11.165309,-18.836973
605916434,-23.962582,11.505102,-18.363176
605916438,-24.211445,9.652991,-18.023384
605916443,-23.775934,9.753493,-17.334227
605916448,-23.077206,9.844424,-16.67857
605916453,-22.952774,9.681706,-15.998983
605916457,-22.847486,9.327556,-15.386399
605916462,-22.823557,9.289269,-15.721406
605916467,-22.206186,9.82528,-16.377064
605916471,-21.68932,10.437865,-16.520638
605916475,-21.531387,11.117451,-16.534994
605916480,-21.406956,12.323477,-16.243061
605916484,-21.387812,12.060257,-17.047077
605916489,-21.244238,12.825988,-17.15715
605916494,-21.727606,12.787701,-17.678804
605916498,-24.005653,10.198574,-17.233725
605916503,-23.35957,14.290447,-15.975055
605916508,-21.545744,15.266753,-14.57281
605916512,-20.569437,14.510594,-14.362234
605916517,-18.55461,13.519931,-13.668291
605916521,-16.649855,12.706342,-12.610625
605916526,-16.716856,13.835794,-12.409621
605916531,-16.616354,13.266282,-11.064807
605916535,-15.94634,12.433551,-9.609919
605916540,-15.285897,11.500317,-8.451752
